year,portfolio,ISIN,name,country,weight,ci,cf_per_weight
2015,mv,JP3119600009,AJINOMOTO,JP,0.0035033853612159195,139.66832158244264,99.29023503525019
2015,mv,JP3180400008,OSAKA GAS,JP,0.002572062065380602,299.4948501292371,468.53878148651893
2015,mv,SG1J26887955,SINGAPORE EXCHANGE,SG,0.0009426111731922918,0.08949208909178039,0.007432020982273431
2016,mv,HK0002007356,CLP HOLDINGS,HK,0.23466467630927396,3691.5513617910487,1786.6018641014716
2016,mv,JP3735400008,NTT,JP,0.14529012237400457,2.076606432957789,2.127748278522034
2016,mv,JP3982100004,LAWSON DEAD - DELIST.24/07/24,JP,0.08379248196702042,1.1583536887667913,0.6607455853184734
2016,mv,JP3711200000,AOZORA BANK,JP,0.06958696689588978,0.37792083417435035,0.09343313691139778
2016,mv,HK0006000050,POWER ASSETS HOLDINGS,HK,0.059303983695236,53359.06002298727,461.235142411498
2016,mv,JP3260800002,KINTETSU GROUP HDG.,JP,0.04043200833103635,3.623464149695297,4.510289911132026
2016,mv,JP3414750004,SEIKO EPSON,JP,0.040361048771064424,12.668570794664207,18.148884045430467
2016,mv,JP3573000001,TOKYO GAS,JP,0.03448640880649952,186.68207936414186,278.8784987828608
2016,mv,JP3429800000,ANA HOLDINGS,JP,0.031234493912395005,717.5907058767264,1082.0094722804267
2016,mv,JP3738600000,NITERRA,JP,0.028455990466080543,22.985314425028044,13.368097670999246
2016,mv,JP3357200009,SHIMADZU,JP,0.021760588551428105,1.4152478806662987,0.832317212736118
2016,mv,JP3814800003,SUBARU,JP,0.019003101259795197,6.9496122636648705,5.988083393827919
2016,mv,HK0165000859,CHINA EVERBRIGHT,HK,0.0189699363009084,0.18916127629504811,0.02500783291318258
2016,mv,JP3835620000,BENESSE HOLDINGS DEAD - DELIST.17/05/24,JP,0.01683262343184388,0.04356812158195311,0.056256836768357264
2016,mv,JP3027680002,JAPAN REAL ESTATE INV.,JP,0.016528928840276343,13.959254736286224,0.9818687281992351
2016,mv,JP3802300008,FAST RETAILING,JP,0.016527911388092054,0.8010294282322592,0.3493017466000617
2016,mv,JP3371200001,SHIN-ETSU CHEMICAL,JP,0.014883014905726017,147.1405411077235,73.71652041364547
2016,mv,JP3977400005,RINNAI,JP,0.014547315770095177,13.656520785430182,7.408748114630468
2016,mv,JP3243600008,CANON MARKETING JAPAN,JP,0.013924904636574345,1.552327336858569,3.0102411008551697
2016,mv,JP3359600008,SHARP,JP,0.012974241742580212,6.9723696837902756,75.6309998121583
2016,mv,JP3819400007,FUJI MEDIA HOLDINGS,JP,0.010707709905549092,0.0,0.0
2016,mv,JP3322930003,SUMCO,JP,0.010146800157614913,11.171113531519042,11.275748427801895
2016,mv,JP3119600009,AJINOMOTO,JP,0.007541149130951853,127.7267426891687,80.9709627210659
2016,mv,JP3352400000,CITIZEN WATCH,JP,0.007385840958558544,7.233734559537326,10.415781726941352
2016,mv,JP3180400008,OSAKA GAS,JP,0.005396058987550531,327.20960566857207,480.47414593072284
2016,mv,JP3626800001,LIXIL,JP,0.004443202601341824,36.27882871210158,79.90002253590379
2016,mv,JP3657400002,NIKON,JP,0.004044595403309175,3.3957705334361368,4.01908442567433
2016,mv,JP3111200006,ASAHI KASEI,JP,0.003727624253658146,300.1976325349584,557.8427402844378
2016,mv,AU000000SBM8,ST BARBARA,AU,0.0034542502118589924,296.9349961693119,234.61566014757503
2016,mv,JP3621000003,TORAY INDS.,JP,0.0027918300065139343,193.18386731811924,243.06037461500458
2016,mv,KYG2108Y1052,CHINA RESOURCES LAND,HK,0.002579349945597297,39.52200578206175,31.903439602315366
2016,mv,BMG988031446,YUE YUEN INDL.HDG.,HK,0.0020587948936494184,25.684162473532567,38.57901809599304
2016,mv,JP3596200000,TOTO,JP,0.0008361308163834042,35.23077626401944,29.611507595880475
2016,mv,JP3902900004,MITSUBISHI UFJ FINL.GP.,JP,0.0007703337167507901,0.24906919062634778,0.16645871555325145
2016,mv,SG1J26887955,SINGAPORE EXCHANGE,SG,0.00055558065489172,0.08007287492616937,0.008940089862322616
2017,mv,HK0002007356,CLP HOLDINGS,HK,0.24457086200130335,3735.899409601882,1549.6070776667361
2017,mv,JP3711200000,AOZORA BANK,JP,0.10899401438308604,0.3283342656955824,0.0865731613789599
2017,mv,JP3982100004,LAWSON DEAD - DELIST.24/07/24,JP,0.1007029067478025,0.9770109327523375,0.7253606616384118
2017,mv,JP3735400008,NTT,JP,0.06886256751830212,1.8727427166719461,2.0974230949464796
2017,mv,JP3814800003,SUBARU,JP,0.055588893250326475,9.328360926638966,8.995950247038945
2017,mv,JP3573000001,TOKYO GAS,JP,0.05253059575705036,255.89621202600517,370.97074008262894
2017,mv,JP3260800002,KINTETSU GROUP HDG.,JP,0.045705239465866236,5.372366752314698,8.016978784785223
2017,mv,JP3414750004,SEIKO EPSON,JP,0.04544545119159378,14.633711220830449,15.694015995767217
2017,mv,JP3198900007,ORIENTAL LAND,JP,0.03809335518750987,14.307413863407119,3.015348121940678
2017,mv,JP3243600008,CANON MARKETING JAPAN,JP,0.02441056068053711,1.4897392179253197,2.805335486366924
2017,mv,BMG988031446,YUE YUEN INDL.HDG.,HK,0.023084292134370684,29.071985984109528,42.123530426554204
2017,mv,JP3626800001,LIXIL,JP,0.017546350379955934,35.71964276073402,77.15912879586851
2017,mv,JP3359600008,SHARP,JP,0.015002281612007853,8.334657648902715,10.808959974929016
2017,mv,JP3429800000,ANA HOLDINGS,JP,0.013594337096273635,716.6247257452176,1058.1429685547926
2017,mv,JP3902900004,MITSUBISHI UFJ FINL.GP.,JP,0.013405534342897431,0.2322178627689417,0.12556707756782257
2017,mv,JP3738600000,NITERRA,JP,0.013288943595039753,2.124699725895419,1.4063162999333212
2017,mv,JP3027680002,JAPAN REAL ESTATE INV.,JP,0.013253340797466583,11.916016269099702,0.8767211921467133
2017,mv,JP3400900001,SUMITOMO OSAKA CEMENT,JP,0.012229714369214245,4477.973508993875,5476.287376409471
2017,mv,BMG2178K1009,CKI HOLDINGS,HK,0.011926976355427407,10884.988866221121,345.4651061078485
2017,mv,HK0000055878,CHINA TAIPING INSURANCE HLDGS,HK,0.010349732567666173,0.03812949974237451,0.10456489637965272
2017,mv,JP3819400007,FUJI MEDIA HOLDINGS,JP,0.00958070720238302,0.0,0.0
2017,mv,AU000000SBM8,ST BARBARA,AU,0.007832609465754203,296.2950510320944,150.11338351307904
2017,mv,JP3357200009,SHIMADZU,JP,0.007521350887059795,0.9999410034807946,0.594558599695586
2017,mv,JP3802300008,FAST RETAILING,JP,0.007462528278867343,0.8273025240336739,0.39840397119088977
2017,mv,JP3621000003,TORAY INDS.,JP,0.007224577989022872,185.67294062781542,234.53578114501354
2017,mv,JP3111200006,ASAHI KASEI,JP,0.005291587884541325,172.64555235877594,218.14740619661535
2017,mv,JP3786200000,HITACHI METALS DEAD - DELIST.29/12/22,JP,0.0050872627789716835,42.68889186916027,57.80375791251585
2017,mv,JP3119600009,AJINOMOTO,JP,0.00435593880962694,134.9213488301012,107.74775523566315
2017,mv,HK0165000859,CHINA EVERBRIGHT,HK,0.004141723121449009,0.08869666138364148,0.021016825989450868
2017,mv,JP3352400000,CITIZEN WATCH,JP,0.004123484490765092,7.962326344679286,10.988490711545406
2017,mv,JP3734800000,NIDEC,JP,0.0037698335231182915,8.594251890881909,3.1099813083055228
2017,mv,AU000000SIG5,SIGMA HEALTHCARE,AU,0.0024765781557569587,1.3424848985104867,4.634783136675504
2017,mv,JP3596200000,TOTO,JP,0.0015876258396172683,34.767684542548714,25.73677085347893
2017,mv,KYG2108Y1052,CHINA RESOURCES LAND,HK,0.0009582421393685827,37.23237240633744,30.429927706342617
2018,mv,HK0002007356,CLP HOLDINGS,HK,0.3704003022036832,3248.8319877729405,1481.842824308344
2018,mv,JP3982100004,LAWSON DEAD - DELIST.24/07/24,JP,0.1387199348583444,0.8486212733046378,0.7533958208690642
2018,mv,JP3400900001,SUMITOMO OSAKA CEMENT,JP,0.04882890091765117,4249.23217415426,4747.74747444104
2018,mv,JP3814800003,SUBARU,JP,0.039373340139962,8.66108315643986,10.688367954133193
2018,mv,JP3786200000,HITACHI METALS DEAD - DELIST.29/12/22,JP,0.038571725545579305,39.08981291231421,57.63650356313529
2018,mv,BMG988031446,YUE YUEN INDL.HDG.,HK,0.03761170210507565,5.346274103473285,6.626010773402703
2018,mv,JP3902900004,MITSUBISHI UFJ FINL.GP.,JP,0.03742806559375906,0.21647679192660813,0.11118274258968806
2018,mv,MU0117U00026,GOLDEN AGRI-RESOURCES,SG,0.036142154448092885,261.78488713150523,546.0920635174764
2018,mv,JP3573000001,TOKYO GAS,JP,0.03298609461235075,250.0563299625928,342.3602855049639
2018,mv,JP3414750004,SEIKO EPSON,JP,0.030365455926284615,13.815453253442547,15.828992151142598
2018,mv,JP3657400002,NIKON,JP,0.029532012034158475,6.267423685601022,5.141801586439205
2018,mv,JP3711200000,AOZORA BANK,JP,0.028623002188568027,0.0643597452319485,0.016407496585189776
2018,mv,JP3228600007,KANSAI ELECTRIC PWR.,JP,0.02294522803486829,1182.609563114172,2752.1966242942117
2018,mv,JP3326410002,SANKYO,JP,0.0208626400760017,2.4648737074611247,0.46631582615969047
2018,mv,JP3260800002,KINTETSU GROUP HDG.,JP,0.01414701786899496,5.365551297110267,7.9461324222463
2018,mv,JP3198900007,ORIENTAL LAND,JP,0.013384643077179363,13.750114584288202,1.6722533865221392
2018,mv,JP3802300008,FAST RETAILING,JP,0.011753841193479117,0.7029763369413867,0.26581177683796786
2018,mv,HK0823032773,LINK REAL ESTATE INVESTMENT TRUST,HK,0.009257418362941349,0.0,0.0
2018,mv,JP3359600008,SHARP,JP,0.008631155923988556,12.19924979234705,14.937474785938631
2018,mv,AU000000SBM8,ST BARBARA,AU,0.007663287560143973,271.0772147104568,91.381019967725
2018,mv,JP3322930003,SUMCO,JP,0.007474916187696394,10.58840620345072,3.232342038676912
2018,mv,JP3293200006,COCA-COLA BOTTLERS JAPAN HOLDINGS,JP,0.006676545142344613,28.377532551711088,30.861636327617706
2018,mv,BMG2108M2182,CHINESE ESTATES HDG.,HK,0.0057263395796051456,0.016502416056850825,0.0009820590094707317
2018,mv,JP3429800000,ANA HOLDINGS,JP,0.0010719655191524966,660.8214561384347,832.4758061718832
2018,mv,JP3600200004,TOHO GAS,JP,0.0010666223002694685,17.607000542154125,21.00876436556341
2018,mv,JP3119600009,AJINOMOTO,JP,0.0007556885998249525,120.57958367223887,116.91292087866258
2019,mv,HK0002007356,CLP HOLDINGS,HK,0.10873735872509104,3282.525779349896,1313.2696723470287
2019,mv,JP3522200009,CHUGOKU ELEC.POWER,JP,0.07877845062716012,1626.3050994119153,4107.228677279656
2019,mv,JP3814000000,FUJIFILM HOLDINGS,JP,0.07402339641887154,30.328064358679907,30.813885507156666
2019,mv,JP3486800000,DAITO TST.CONSTRUCTION,JP,0.07177886474531958,2.672341783908056,3.697715019502412
2019,mv,AU000000CBA7,COMMONWEALTH BK.OF AUS.,AU,0.06461555100115543,0.25666178558163366,0.08506555090655508
2019,mv,JP3802300008,FAST RETAILING,JP,0.06063112140826098,0.6232983814773667,0.2495111752392375
2019,mv,JP3573000001,TOKYO GAS,JP,0.0500630501792018,208.46856482291676,300.59289183263644
2019,mv,JP3027670003,NIPPON BUILDING FUND,JP,0.048442567214617024,20.454189876519155,1.5226329309749993
2019,mv,JP3613400005,TOYO SEIKAN GROUP HDG.,JP,0.04690355930131341,62.07885064810182,99.0114293148806
2019,mv,JP3194000000,OKI ELECTRIC IND.,JP,0.04286353993861987,2.575807515656158,9.292590286987666
2019,mv,MU0117U00026,GOLDEN AGRI-RESOURCES,SG,0.035351156300396744,533.2694291724541,1575.4074770439825
2019,mv,AU000000CSR5,CSR DEAD - DEAD.10/07/24,AU,0.02749010897449988,157.75809305425724,290.2207515953675
2019,mv,JP3326410002,SANKYO,JP,0.026670093283580058,1.3740123569358378,0.3465502628054372
2019,mv,JP3228600007,KANSAI ELECTRIC PWR.,JP,0.023758307027023726,961.7008032921666,2090.750706231177
2019,mv,JP3711600001,NIPPON SANSO HOLDINGS,JP,0.023208269279610626,2.210273065028286,2.0343041807857065
2019,mv,JP3778630008,BANDAI NAMCO HDG.,JP,0.0228700579401668,0.930125036545483,0.6412145996106464
2019,mv,AU000000LLC3,LENDLEASE GROUP STAPLED UNITS,AU,0.02282163508832853,10.42068597250213,23.78903041916939
2019,mv,JP3579800008,TOKYO STEEL MNFG.,JP,0.02156340381697346,179.9284537052898,250.74900146014724
2019,mv,JP3939000000,YAMADA HOLDINGS,JP,0.020858434401218897,0.6883388785913394,2.1113304548861462
2019,mv,JP3598600009,TOHO,JP,0.019813609262219267,3.266095754698117,1.0411255379899493
2019,mv,JP3982100004,LAWSON DEAD - DELIST.24/07/24,JP,0.017471812019778845,0.6965474989987129,0.7172057663343613
2019,mv,JP3421800008,SECOM,JP,0.016868094842948024,6.9021675471869,3.282865708116952
2019,mv,JP3592200004,TOSHIBA DEAD - DELIST.20/12/23,JP,0.016319373480727654,9.800564564404251,18.582707806595547
2019,mv,BMG8403G1033,SINOFERT HOLDINGS,HK,0.016052861815737087,456.8405979070141,1903.7596694373708
2019,mv,JP3894900004,ISETAN MITSUKOSHI HDG.,JP,0.014203467518360833,2.1810892702180062,6.1017768523251155
2019,mv,JP3551520004,DENTSU GROUP,JP,0.009625474075188031,0.5249081706015987,0.3517457758844017
2019,mv,AU000000QAN2,QANTAS AIRWAYS,AU,0.007735825565807393,966.7178020524578,1971.2291250442115
2019,mv,BMG4600H1198,HOPSON DEVELOPMENT HOLDINGS,HK,0.006656710072570119,0.8441005341444568,0.6983240223463687
2019,mv,JP3495000006,SUMITOMO PHARMA,JP,0.002467732930012426,19.642255727619755,8.784018739239977
2019,mv,NZAIRE0001S2,AIR NEW ZEALAND,NZ,0.0008565312285720057,999.3836669449203,1887.422472234242
2019,mv,JP3814800003,SUBARU,JP,0.00029531745091713183,9.138230418186033,14.867607397202491
2019,mv,AU000000SIG5,SIGMA HEALTHCARE,AU,0.00020426406575163727,1.5485696355924867,11.23843643412755
2020,mv,JP3143900003,ITOCHU TECHNO-SOLUTIONS DEAD - DELIST.01/12/23,JP,0.18862265643172207,0.22929922437439412,0.1413398909823472
2020,mv,HK0002007356,CLP HOLDINGS,HK,0.16011366985000408,4088.807021090376,1727.0122248190476
