year,portfolio,ISIN,name,country,weight,ci,cf_per_weight
2013,vw_nz,JP3505000004,DAIWA HOUSE INDUSTRY,JP,0.0052410370669603015,9.574366107673903,18.549948328681076
2013,vw_nz,NZFBUE0001S0,FLETCHER BUILDING,NZ,0.00518654523091873,114.87576690066092,156.04563800861692
2013,vw_nz,AU000000WOW2,WOOLWORTHS GROUP,AU,0.0051556094260043666,8.779929535268318,12.633744937067148
2013,vw_nz,SGXE21576413,GENTING SINGAPORE,SG,0.00491056770455158,1.634446700255682,0.2586791652770816
2013,vw_nz,JP3866800000,PANASONIC HOLDINGS,JP,0.004899608906712443,8.275773164249243,41.717673648001444
2013,vw_nz,AU000000CIM7,CIMIC GROUP DEAD - DELIST.11/05/22,AU,0.0048037314809750795,160.9360674876165,431.176273886649
2013,vw_nz,JP3686800008,NIPPON SHEET GLASS,JP,0.004775639363328603,627.6825583336786,3416.5340726062295
2013,vw_nz,JP3811000003,FUJIKURA,JP,0.004732972002636046,5.350767328287233,25.508718284736634
2013,vw_nz,JP3119600009,AJINOMOTO,JP,0.004671568754597258,105.22537042051734,151.62674814046957
2013,vw_nz,AU000000AMP6,AMP,AU,0.0046058615037017,0.008974394620985211,0.009040960117213592
2013,vw_nz,JP3304200003,KOMATSU,JP,0.004555428836753915,6.083805335337114,4.71964858727845
2013,vw_nz,JP3456000003,TAKASHIMAYA,JP,0.004505618710785008,1.6754284009525962,6.504619556120911
2013,vw_nz,JP3870000001,MABUCHI MOTOR,JP,0.004399247563632717,29.171088750544502,14.956196289633587
2013,vw_nz,JP3134800006,IHI,JP,0.004395689207586418,5.598366055881602,20.336335404557406
2013,vw_nz,AU000000SHL7,SONIC HEALTHCARE,AU,0.004390892515162079,2.387801432911426,1.4607407198445639
2013,vw_nz,JP3942400007,ASTELLAS PHARMA,JP,0.004174240608624278,7.615397369506793,3.326401225463054
2013,vw_nz,AU000000MQG1,MACQUARIE GROUP,AU,0.004167067367032588,0.0,0.0
2013,vw_nz,IE00BKVD2N49,SEAGATE TECHNOLOGY HOLDINGS,SG,0.004088282148481665,19.47856967915748,26.328534800535632
2013,vw_nz,JP3573000001,TOKYO GAS,JP,0.0038861618510385916,131.11698355683038,226.02421901896508
2013,vw_nz,JP3951600000,UNI CHARM,JP,0.0038492089382940473,6.080078629938535,2.890460355130046
2013,vw_nz,AU000000COH5,COCHLEAR,AU,0.003814010962570032,0.008368903393803546,0.001305659451581449
2013,vw_nz,JP3414750004,SEIKO EPSON,JP,0.0038086004662728507,20.108682311016203,85.74264241326959
2013,vw_nz,JP3519400000,CHUGAI PHARM.,JP,0.0037776017029410506,12.816324675490689,4.837261413680066
2013,vw_nz,JP3787000003,HITACHI CON.MCH.,JP,0.003616760210288862,4.749318139046107,8.36459215705815
2013,vw_nz,AU000000IAG3,INSURANCE AUS.GROUP,AU,0.003596510542003234,1.00136758696601,0.8474188207021862
2013,vw_nz,HK0010000088,HANG LUNG GROUP,HK,0.003465934945337651,0.47552345658625195,0.05974176541658022
2013,vw_nz,JP3126400005,ALPS ALPINE,JP,0.0034290730503652583,1.5597738551373352,8.935235788209113
2013,vw_nz,JP3122400009,ADVANTEST,JP,0.003411477349247949,1.9120353199854236,1.112688099139311
2013,vw_nz,JP3256000005,KYOWA KIRIN,JP,0.00340323355537788,18.817616035016137,12.674782621720603
2013,vw_nz,SG1U68934629,KEPPEL,SG,0.003380576977209565,51.959358429316765,34.830470895991
2013,vw_nz,AU000000STO6,SANTOS,AU,0.0031876555179172913,1071.9687806220209,309.9173776569972
2013,vw_nz,SG1V61937297,SINGAPORE AIRLINES,SG,0.003110422831884963,1164.5597140301559,1323.5577419916451
2013,vw_nz,AU000000MTS0,METCASH,AU,0.003108984438336246,1.5194987462073994,5.726038409240566
2013,vw_nz,JP3973400009,RICOH,JP,0.0030764833065561816,8.674088765950007,22.210481243786948
2013,vw_nz,JP3659000008,WEST JAPAN RAILWAY,JP,0.003036404687108185,7.131916273870434,12.815435936276526
2013,vw_nz,AU000000NCM7,NEWCREST MINING DEAD - DELIST.08/11/23,AU,0.002992464436650845,382.4201615014239,81.96365784694898
2013,vw_nz,JP3539220008,T & D HOLDINGS,JP,0.0027251069045509013,0.10857180229818672,0.3127162864038229
2013,vw_nz,JP3493400000,DIC,JP,0.002563834265484014,41.93205328904519,188.1453479488645
2013,vw_nz,JP3197600004,ONO PHARM.,JP,0.002546013918852595,13.825063885174243,3.5088229920073215
2013,vw_nz,JP3783600004,EAST JAPAN RAILWAY,JP,0.002509966203422341,7.337568764375083,7.845276209760271
2013,vw_nz,AU000000MND5,MONADELPHOUS GROUP,AU,0.0025048974935399887,3.827732452961815,3.6266790912177904
2013,vw_nz,JP3111200006,ASAHI KASEI,JP,0.002440008912049317,288.9519915667413,607.5686590275627
2013,vw_nz,JP3526600006,CHUBU ELEC.POWER,JP,0.0023766125234312954,1913.7882534763532,5953.153246663381
2013,vw_nz,JP3495000006,SUMITOMO PHARMA,JP,0.002343488042154812,21.51759818139061,15.187562244107559
2013,vw_nz,JP3814000000,FUJIFILM HOLDINGS,JP,0.002316137728348956,31.485407180680507,72.86969180145434
2013,vw_nz,JP3419400001,SEKISUI CHEMICAL,JP,0.0023020072438297667,14.33069548296226,31.446781286189783
2013,vw_nz,BMG2442N1048,COSCO SHIPPING PORTS,HK,0.0022730842686796027,49.98286581485289,8.2397222041638
2013,vw_nz,JP3401400001,SUMITOMO CHEMICAL,JP,0.0021750461095275055,318.7530802581314,1373.703217946407
2013,vw_nz,AU000000APA1,APA GROUP,AU,0.0021608571399238186,332.9115568810405,64.68765967678912
2013,vw_nz,JP3820000002,FUJI ELECTRIC,JP,0.0021230088409629187,26.125586243159226,113.6738430866913
2013,vw_nz,JP3665200006,NICHIREI,JP,0.0020981952268310385,8.067683302305314,26.5834580150668
2013,vw_nz,JP3405400007,SUMITOMO HEAVY INDS.,JP,0.0020672554742682714,2.4106837843524347,6.299162370877139
2013,vw_nz,JP3112000009,AGC,JP,0.0020322003817665334,410.1454895786856,682.0381941388717
2013,vw_nz,JP3522200009,CHUGOKU ELEC.POWER,JP,0.0020281357179771377,3122.7360733726646,8642.91321100956
2013,vw_nz,JP3260800002,KINTETSU GROUP HDG.,JP,0.001996630287390704,3.6024524974727834,5.228456696331669
2013,vw_nz,JP3903000002,MITSUBISHI MATERIALS,JP,0.0019956583832499717,751.882731767003,2607.6841526621643
2013,vw_nz,JP3638600001,DOWA HDG.,JP,0.00198622599064005,198.09157204721703,394.6567560588735
2013,vw_nz,JP3621000003,TORAY INDS.,JP,0.0019841198455840766,187.79411518876543,343.84550513322284
2013,vw_nz,JP3449020001,TAIHEIYO CEMENT,JP,0.0019422398888149504,1546.4462979648497,3771.1476210834912
2013,vw_nz,JP3551200003,ELEC.POWER DEV.,JP,0.001912089382187287,7599.154637949945,14430.503346841644
2013,vw_nz,JP3657400002,NIKON,JP,0.0019000095086200374,2.5057608502902604,2.3776803027165423
2013,vw_nz,HK0002007356,CLP HOLDINGS,HK,0.0018972227220758432,2829.3242424076534,1780.619485177722
2013,vw_nz,JP3116000005,ASAHI GROUP HOLDINGS,JP,0.0018599808893392737,15.365847035573285,25.534270499536095
2013,vw_nz,JP3246400000,KYUSHU ELEC.POWER,JP,0.0018508536803157206,65.8895769757379,244.68641211865065
2013,vw_nz,JP3407400005,SUMITOMO ELECTRIC IND.,JP,0.0018456474729232762,8.282217450006382,21.674097253767165
2013,vw_nz,JP3420600003,SEKISUI HOUSE,JP,0.0018387780378606158,4.082690483597339,9.763162047742227
2013,vw_nz,JP3165700000,NTT DATA GROUP DEAD - DELIST.26/09/25,JP,0.0017730102976503933,0.42931259473203576,0.6840621735736835
2013,vw_nz,BMG684371393,PACIFIC BASIN SHIP.,HK,0.0017441230641269691,488.6910067270386,630.4654947334537
2013,vw_nz,JP3891600003,MITSUI E&S,JP,0.001740022084239677,20.32084704517355,97.45980262551112
2013,vw_nz,JP3300600008,KONICA MINOLTA,JP,0.0016758017316821554,20.247493609450068,40.24799084745445
2013,vw_nz,JP3955000009,YOKOGAWA ELECTRIC,JP,0.0016017895651934393,12.681948864763205,15.73163833298188
2013,vw_nz,JP3194000000,OKI ELECTRIC IND.,JP,0.001564628294374119,2.4764962360459575,13.987869141072485
2013,vw_nz,JP3845400005,HOKURIKU ELEC.POWER,JP,0.0015439898940481298,3438.1849799213337,7788.31920333737
2013,vw_nz,SG1R89002252,CITY DEVELOPMENTS,SG,0.001521897864884781,1.0729419350592835,0.33822883243453666
2013,vw_nz,AU000000BSL0,BLUESCOPE STEEL,AU,0.0014788460367744435,1023.6302417423894,4053.255622984638
2013,vw_nz,AU000000MAH3,MACMAHON HOLDINGS,AU,0.0014747800630407284,77.60307754360407,219.67838931382332
2013,vw_nz,BMG524401079,KERRY PROPERTIES,HK,0.0014610577672611862,0.6379610267494771,0.28326936306182937
2013,vw_nz,AU000000MGR9,MIRVAC GROUP STAPLED UNITS,AU,0.0014529037875128444,4.559598063622719,1.2474137261409615
2013,vw_nz,AU000000IGO4,IGO,AU,0.0014522055617347395,157.515268270689,33.54516013582521
2013,vw_nz,JP3359600008,SHARP,JP,0.0014167581364914505,10.51202569789636,65.38689301223845
2013,vw_nz,JP3595200001,TOSOH,JP,0.0013480894299308073,987.9906031762662,4733.0926124719435
2013,vw_nz,JP3596200000,TOTO,JP,0.0013311729648282761,31.460584339791723,52.68529318205916
2013,vw_nz,JP3819400007,FUJI MEDIA HOLDINGS,JP,0.0013176686191989277,0.0,0.0
2013,vw_nz,JP3738600000,NITERRA,JP,0.0012298192156611465,24.188200889056272,26.822272257767274
2013,vw_nz,AU000000OZL8,OZ MINERALS DEAD - DELIST.03/05/23,AU,0.0012289938514255287,199.9358126431534,91.72477064220183
2013,vw_nz,JP3634200004,TOYODA GOSEI,JP,0.0012012811154942737,16.925649621819442,36.326529264321735
2013,vw_nz,HK0006000050,POWER ASSETS HOLDINGS,HK,0.0011731447111897597,6673.762504925252,486.0802564073353
2013,vw_nz,AU000000SBM8,ST BARBARA,AU,0.001163238882732846,196.55234593529545,121.43992608796076
2013,vw_nz,JP3209000003,CASIO COMPUTER,JP,0.0010994099830886886,0.857362967407831,1.1718546426939032
2013,vw_nz,JP3350800003,SHIKOKU ELECTRIC POWER,JP,0.001069885456202143,1550.5618014714948,3436.199277554688
2013,vw_nz,JP3224200000,KAWASAKI HEAVY INDUSTRY,JP,0.0010577282568041435,9.99338200481163,27.298980859074693
2013,vw_nz,JP3371200001,SHIN-ETSU CHEMICAL,JP,0.0010340413141797075,123.99632080143472,53.606763952058095
2013,vw_nz,JP3201200007,OLYMPUS,JP,0.0010294189924694246,2.8671563098552943,3.8764053903197513
2013,vw_nz,JP3197800000,OMRON,JP,0.001007941335389535,5.442293018674887,6.619733916686327
2013,vw_nz,JP3571400005,TOKYO ELECTRON,JP,0.0009881473368558674,1.5558012851685632,1.179544606196342
2013,vw_nz,JP3940000007,YAMATO HDG.,JP,0.0009877830906167625,42.49777339592504,76.41563964680282
2013,vw_nz,SG1R50925390,SEMBCORP INDUSTRIES,SG,0.000977537720162448,778.847665671851,810.1183785480654
2013,vw_nz,JP3900000005,MITSUBISHI HEAVY INDS.,JP,0.0009483559157135905,5.074177870105436,8.51195681475978
2013,vw_nz,JP3027680002,JAPAN REAL ESTATE INV.,JP,0.000880290977513008,12.176057972460013,1.0766913620451029
2013,vw_nz,JP3720800006,NSK,JP,0.0008244349024051611,16.29493248990595,32.66564255462982
2013,vw_nz,JP3711600001,NIPPON SANSO HOLDINGS,JP,0.0008117780244385181,23.522456497176915,44.975319793263445
2013,vw_nz,AU000000SIG5,SIGMA HEALTHCARE,AU,0.0007859863531783499,1.4966958315387144,5.621563236449332
2013,vw_nz,JP3734800000,NIDEC,JP,0.0007758659787653324,2.344924546793303,2.1237098273247565
2013,vw_nz,JP3358800005,SHIMIZU,JP,0.0007724980464808508,14.699149221948744,86.98950031228027
2013,vw_nz,JP3868400007,MAZDA MOTOR,JP,0.0007501198947294715,6.482868234561631,18.081357699714903
2013,vw_nz,JP3228600007,KANSAI ELECTRIC PWR.,JP,0.0007427896577067123,1682.7803812855693,6032.378702309749
2013,vw_nz,AU000000ERA9,ENERGY RES.OF AUS.,AU,0.000735567823331778,258.8769809055373,157.20183929631725
2013,vw_nz,JP3888400003,MITSUI KINZOKU LIMITED,JP,0.0007288044703812224,152.96623509023232,477.96106941187895
2013,vw_nz,JP3634600005,TOYOTA INDS.,JP,0.0007250939645320918,11.48580846321351,18.11045898099484
2013,vw_nz,JP3977400005,RINNAI,JP,0.000699675000885735,10.926408609698822,7.656471481387113
2013,vw_nz,JP3200450009,ORIX,JP,0.0006802819166506652,33.4321429456323,24.35581927855827
2013,vw_nz,JP3148800000,IBIDEN,JP,0.0006613135019790594,57.15276242538739,90.53960610296642
2013,vw_nz,JP3388200002,AEON,JP,0.0006356708730740473,4.247676629539556,28.496480202527145
2013,vw_nz,JP3942800008,YAMAHA MOTOR,JP,0.00063481824142566,14.620592207556378,44.59656295977489
2013,vw_nz,JP3914400001,MURATA MANUFACTURING,JP,0.0005842852711292914,17.492585333970244,8.987256775928271
2013,vw_nz,HK0003000038,HONG KONG AND CHINA GAS,HK,0.0005649253187305982,249.32330976849352,32.27980017957402
2013,vw_nz,JP3743000006,NH FOODS,JP,0.000512068314942079,25.476697314189956,85.94585103335254
2013,vw_nz,AU000000DOW2,DOWNER EDI,AU,0.0005035555402569088,24.455746683155972,106.59009666639182
2013,vw_nz,AU0000088338,AMPOL,AU,0.00046589929297602206,76.45460548876285,339.18442870215347
2013,vw_nz,JP3888300005,MITSUI CHEMICALS,JP,0.00045290957281054876,255.77932013312497,1562.8961796333012
2013,vw_nz,AU000000CQR9,CHARTER HALL RETAIL REIT,AU,0.0004427741127954969,0.479643371046469,0.06240593223449947
2013,vw_nz,JP3592200004,TOSHIBA DEAD - DELIST.20/12/23,JP,0.00043801351691178124,12.013458913170686,41.55096300304468
2013,vw_nz,JP3357200009,SHIMADZU,JP,0.0004202002772616675,1.1430550624263855,1.62427668542796
2013,vw_nz,AU000000CSR5,CSR DEAD - DEAD.10/07/24,AU,0.00041943679878694574,204.6701726784194,343.6551026903563
2013,vw_nz,JP3850200001,HOKKAIDO ELEC.POWER,JP,0.00039832271857120915,2344.0433940256116,7722.403162703046
2013,vw_nz,NZCENE0001S6,CONTACT ENERGY,NZ,0.0003839295014846573,1219.003706292474,837.8650708371894
2013,vw_nz,AU000000BLD2,BORAL DEAD - DELIST.08/07/24,AU,0.00037884206175196905,502.6346054910013,688.1335534537824
2013,vw_nz,AU000000GPT8,GPT GROUP STAPLED UNITS,AU,0.0003775756396593234,14.996852402219837,1.4319168104220013
2013,vw_nz,JP3402600005,SUMITOMO METAL MINING,JP,0.00037593342075584413,153.01935328326965,143.81190049987416
2013,vw_nz,BMG677491539,ORIENT OVERSEAS (INTL.),HK,0.0003615339736436943,818.4432444385052,1203.3033955992669
2013,vw_nz,JP3210200006,KAJIMA,JP,0.0003588968032466976,10.017662588238911,51.390451072412056
2013,vw_nz,AU000000SGM7,SIMS,AU,0.00035114212857088883,13.56003718635604,54.76834671358379
2013,vw_nz,JP3792600003,HINO MOTORS,JP,0.00034652149621458464,10.343452839329219,28.981626326841564
2013,vw_nz,AU000000BEN6,BENDIGO & ADELAIDE BANK,AU,0.0003374718230353824,1.0163613287941105,0.9637172170254136
2013,vw_nz,JP3818000006,FUJITSU,JP,0.00032494954853631196,4.719031783874553,26.771882146605204
2013,vw_nz,JP3491000000,DAIDO STEEL,JP,0.00032421946874773615,81.95641168905462,212.03661135955196
2013,vw_nz,AU000000WOR2,WORLEY,AU,0.0002860716669170556,4.440073837785844,6.124549745858287
2013,vw_nz,JP3814800003,SUBARU,JP,0.0002754394700969546,9.318698956141269,17.255395540725964
2013,vw_nz,JP3158800007,UBE,JP,0.0002582466982976667,1494.3371215756056,4875.227630113612
2013,vw_nz,JP3535800001,TSUMURA,JP,0.0002458866775409143,30.41073583716113,14.737865772749494
2013,vw_nz,JP3890310000,MS&AD INSURANCE GP.HDG.,JP,0.00024374095373027238,0.626589574404727,1.749434979269899
2013,vw_nz,NZTELE0001S4,SPARK NEW ZEALAND,NZ,0.00022558394731407897,1.2343760470026675,1.1610816377983166
2013,vw_nz,HK0293001514,CATHAY PACIFIC AIRWAYS,HK,0.00021997479997786174,1242.2434126275682,2094.881640992157
2013,vw_nz,AU000000GWA4,GWA GROUP,AU,0.0002105752493605838,16.755987495084025,12.846064415571142
2013,vw_nz,JP3320800000,SAPPORO HOLDINGS,JP,0.00020283030358754628,22.462605455398833,85.6089698568091
2013,vw_nz,JP3266400005,KUBOTA,JP,0.00020282876864803628,24.498023336716354,19.933114842729772
2013,vw_nz,JP3786200000,HITACHI METALS DEAD - DELIST.29/12/22,JP,0.00020248572365435876,57.724679970036554,107.25921700771585
2013,vw_nz,JP3293200006,COCA-COLA BOTTLERS JAPAN HOLDINGS,JP,0.00018696487732139014,23.702894279156034,57.270096649111636
2013,vw_nz,JP3605400005,TOHOKU ELECTRIC PWR.,JP,0.00017793085075702803,2103.604504334939,10316.567935228808
2013,vw_nz,SG9999000020,FLEX,SG,0.00017091641115875867,1.7428997691965447,10.402864298087735
2013,vw_nz,JP3827200001,FURUKAWA ELECTRIC,JP,0.0001636270425219465,16.16439605257159,108.74490258269144
2013,vw_nz,JP3421100003,JAPAN PETROLEUM EXP.,JP,0.00015494663902908346,89.30636887922094,107.1924742537711
2013,vw_nz,JP3635400009,TOYOTA BOSHOKU,JP,0.0001526449051803112,7.186872821661005,36.954662104362704
2013,vw_nz,JP3502200003,DAIWA SECURITIES GROUP,JP,0.00014835413820885496,0.23520436845731868,0.11579757915289995
2013,vw_nz,JP3626800001,LIXIL,JP,0.0001402762346489892,31.539923890262486,66.87669031886301
2013,vw_nz,JP3429800000,ANA HOLDINGS,JP,0.00013930366525964679,572.4537636761308,1332.9158521882644
2013,vw_nz,JP3688370000,NIPPON EXPRESS HOLDINGS,JP,0.00013484911972656618,44.425474902427254,182.17731521950554
2013,vw_nz,JP3452000007,TAIYO YUDEN,JP,0.00012826460015915895,17.794976311052253,34.14192477458784
2013,vw_nz,JP3269600007,KURARAY,JP,0.0001255832218574492,273.30647594370595,219.49113891060725
2013,vw_nz,SG1F60858221,SINGAPORE TECHS.ENGR.,SG,8.257968762219184e-05,7.6680701667096836,3.964931251344121
2013,vw_nz,JP3481800005,DAIKIN INDUSTRIES,JP,6.932281046789273e-05,69.43645308923807,82.8067899308793
2013,vw_nz,HK0200030994,MELCO INTL.DEV.,HK,6.580804264128291e-05,6.082937136819863,0.04301424718530306
2013,vw_nz,JP3270000007,KURITA WATER IND.,JP,5.938671753675789e-05,5.948586679453238,4.692937571841013
2013,vw_nz,JP3613400005,TOYO SEIKAN GROUP HDG.,JP,5.838650902656434e-05,22.88151961924129,64.47801623837415
2013,vw_nz,JP3544000007,TEIJIN,JP,5.450276614601049e-05,127.29489641181597,496.0254321943142
2013,vw_nz,JP3619800000,TOYOBO,JP,5.019555436201508e-05,190.7803174618741,498.86812075278164
2013,vw_nz,JP3362700001,MITSUI OSK LINES,JP,4.973447962130064e-05,1191.3931552390347,4941.733043187318
2013,vw_nz,AU000000DXS1,DEXUS STAPLED UNITS,AU,4.227894064021065e-05,14.052385205493577,1.7371792348313153
2013,vw_nz,SG1J26887955,SINGAPORE EXCHANGE,SG,4.0027729056357265e-05,0.08957828853455699,0.006906723584010266
2013,vw_nz,JP3778630008,BANDAI NAMCO HDG.,JP,3.142603613853633e-05,0.0,0.0
2013,vw_nz,AU000000SGP0,STOCKLAND STAPLED UNITS,AU,2.712006567530823e-05,9.613342494846648,2.330050050403671
2013,vw_nz,JP3180400008,OSAKA GAS,JP,1.7841384295500947e-05,239.8980688028916,473.39251426918116
2013,vw_nz,JP3443600006,TAISEI,JP,1.3354449483299486e-05,7.9528598106774915,35.39414573037513
2013,vw_nz,JP3368000000,RESONAC HOLDINGS,JP,1.293636580485088e-05,385.4314666800193,1400.4748605893003
2013,vw_nz,HK0019000162,SWIRE PACIFIC 'A',HK,9.160463393728907e-06,2844.092886297964,1378.1423635960036
2013,vw_nz,AU000000ASX7,ASX,AU,8.526971740272334e-06,0.4849738922388011,0.045815656126011385
2013,vw_nz,NZAIAE0002S6,AUCKLAND INTL.AIRPORT,NZ,8.373357239719852e-06,6.711821628593924,0.7591451091350041
2013,vw_nz,AU000000PPT9,PERPETUAL,AU,5.812629772813413e-06,0.3784952074675799,0.0837825813124397
2013,vw_nz,JP3870400003,MARUI GROUP,JP,5.436071147242397e-06,3.02691775570711,4.173377841063828
2013,vw_nz,JP3166000004,EBARA,JP,4.235579857176983e-06,3.931258048271809,10.730076768130314
2013,vw_nz,AU000000TCL6,TRANSURBAN GROUP STAPLED UNITS,AU,2.9598500892979213e-06,0.14034712522305168,0.015493091346001834
2013,vw_nz,JP3289800009,KOBE STEEL,JP,1.708346633721601e-06,883.3805515638251,4092.384129319641
2014,vw_nz,JP3633400001,TOYOTA MOTOR,JP,0.057781237954160306,11.358912964361844,14.101496934334566
2014,vw_nz,AU000000BWP3,BWP GROUP STAPLED UNITS,AU,0.050943623707077654,0.0,0.0
2014,vw_nz,AU000000BHP4,BHP GROUP,AU,0.030260990250427798,362.9017238151618,220.14781131373547
