NAME,ISIN,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
FANUC,JP3802400006,2050536,2085228.0,1806811.0,1972534.0,1624245.0,2030969.0,2975075.0,3156016.0,3374308.0,4324998.0,4978985.0,2192529.0,5387846.0,6854743.0,5619497.0,4350381.0,5544767.0,5745665.0,4680044.0,6183893.0,6278525.0,4837905.0,4728905.0,6261707.0,6455633.0,5478978.0,5063560.0
FUJIKURA,JP3811000003,3241784,3137610.0,2807287.0,2687002.0,2668409.0,3004020.0,3464702.0,3764603.0,5306853.0,6339577.0,6797994.0,5294268.0,6342367.0,6840824.0,5238501.0,5603356.0,5485642.0,5767394.0,5657219.0,6678489.0,6661236.0,6213684.0,6014852.0,5783425.0,6131906.0,5346031.0,5890468.0
FUJIFILM HOLDINGS,JP3814000000,12243983,13262096.0,12117308.0,10758802.0,20548299.0,23751868.0,24617852.0,22119514.0,22707777.0,26836905.0,29088203.0,23545338.0,27397906.0,28679367.0,23625421.0,23484383.0,21155797.0,20946561.0,20799151.0,22004266.0,22157695.0,21709765.0,20553547.0,21679154.0,21489396.0,19695097.0,20241137.0
SUBARU,JP3814800003,11585858,12475397.0,11497815.0,9798973.0,11199016.0,13168929.0,14069831.0,12121166.0,12346640.0,14507229.0,17515330.0,14954601.0,19495761.0,18848867.0,20067179.0,22228673.0,23540240.0,26907976.0,28832718.0,31369633.0,29004412.0,29890241.0,27919826.0,24152234.0,27610032.0,30099697.0,30641810.0
FUJITSU,JP3818000006,44294797,48360343.0,45425951.0,40965220.0,41503436.0,43694153.0,45890608.0,40636834.0,41586490.0,50336379.0,55988036.0,50013500.0,56236267.0,58523540.0,47679272.0,45568115.0,40717472.0,39890403.0,40307788.0,37420527.0,36423928.0,35807200.0,34557266.0,31531437.0,28661841.0,25087705.0,24128756.0
FUJI MEDIA HOLDINGS,JP3819400007,3632242,3620265.0,3563443.0,3285314.0,3578645.0,4066582.0,4565024.0,4789789.0,4796233.0,5419624.0,6344561.0,6322403.0,7306824.0,7751407.0,6648855.0,6227730.0,5448145.0,5415383.0,5830001.0,5844145.0,5625259.0,6426608.0,5168763.0,4593915.0,4013996.0,3777777.0,3680460.0
FUJI ELECTRIC,JP3820000002,8731786,7859245.0,7363356.0,6655853.0,6929688.0,7805016.0,8429697.0,7302466.0,7768007.0,8547106.0,9574654.0,7448324.0,8589464.0,9102424.0,8031437.0,7383258.0,6814935.0,6693301.0,7407274.0,8005000.0,8361596.0,8319349.0,8089267.0,8169919.0,7640648.0,7272759.0,7330278.0
FURUKAWA,JP3826800009,1381972,1235041.0,1194148.0,1078069.0,1210924.0,1508783.0,1404149.0,1444707.0,1685606.0,1956537.0,2121346.0,1380775.0,2035420.0,2042573.0,1831367.0,1577749.0,1472564.0,1391784.0,1303669.0,1497178.0,1597330.0,1535111.0,1504320.0,1679348.0,1623474.0,1343967.0,1243144.0
FURUKAWA ELECTRIC,JP3827200001,7101222,6702791.0,6021255.0,6176820.0,5978901.0,6736017.0,7573303.0,6938663.0,8769979.0,10943182.0,12818370.0,8518430.0,11212240.0,12237735.0,9650840.0,9382882.0,7427334.0,7320518.0,7426745.0,8531902.0,9166432.0,8546762.0,7624214.0,8037947.0,8142739.0,7052708.0,7579831.0
BROTHER INDUSTRIES,JP3830000000,2485738,2727870.0,2676595.0,2521899.0,3328314.0,3873407.0,4157313.0,3891390.0,5363072.0,5434570.0,5761478.0,4669597.0,6178706.0,6559904.0,5418838.0,5833231.0,5853781.0,6282291.0,5658411.0,6327671.0,6405958.0,5951960.0,5897830.0,6113029.0,6148511.0,5493768.0,5613742.0
BRIDGESTONE,JP3830800003,19872917,19238299.0,17347985.0,15938334.0,18632028.0,21839114.0,23265314.0,22724478.0,24693718.0,31907936.0,35997816.0,28743801.0,35060219.0,39715737.0,32822973.0,35238653.0,31331748.0,31518445.0,29682155.0,33006540.0,33372428.0,32431220.0,28492138.0,28375862.0,32011138.0,29094220.0,28620968.0
HEIWA REAL ESTATE,JP3834800009,165918,161207.0,164421.0,149641.0,167764.0,280497.0,162955.0,278912.0,231254.0,351040.0,430974.0,512441.0,507204.0,427367.0,384224.0,443129.0,300784.0,295065.0,273605.0,407918.0,359470.0,407129.0,352769.0,484995.0,323728.0,324435.0,230416.0
BENESSE HOLDINGS DEAD - DELIST.17/05/24,JP3835620000,2146343,2396818.0,2255806.0,1985628.0,2183504.0,2448353.0,2720789.0,2738699.0,2892664.0,3520979.0,4575925.0,4474611.0,5053063.0,5500877.0,4810449.0,4552702.0,3987136.0,3718315.0,3841431.0,3969670.0,3945461.0,4157720.0,4087535.0,3832545.0,3211839.0,2766595.0,2649953.0
HOYA,JP3837800006,1718986,1856662.0,1738427.0,1788653.0,1950140.0,2334642.0,2613169.0,2794460.0,3143846.0,4190880.0,5643693.0,4334367.0,5218770.0,4703898.0,3935403.0,4213302.0,4074225.0,4253361.0,4218749.0,4765077.0,5122356.0,5362015.0,5058449.0,5623209.0,5509631.0,5068820.0,5466293.0
HOKUETSU,JP3841800000,1149675,1134437.0,1147340.0,1086346.0,1150356.0,1347514.0,1444813.0,1301692.0,1295760.0,1581534.0,2099164.0,1978550.0,2667986.0,2985146.0,2292915.0,2130235.0,1955388.0,1968151.0,2372870.0,2416297.0,2510198.0,2497506.0,2135071.0,2227737.0,2206737.0,2096351.0,1946216.0
HOKUHOKU FINL. GP.,JP3842400008,,,,,,,1507725.0,2052458.0,1963436.0,2366202.0,2832954.0,2539381.0,2665744.0,2757123.0,2193725.0,1858772.0,1636089.0,1560767.0,1625341.0,1626453.0,1591579.0,1635902.0,1617488.0,1523519.0,1249200.0,1004289.0,1245185.0
HOKURIKU ELEC.POWER,JP3845400005,4363436,4439810.0,4270778.0,3716969.0,4064819.0,4384787.0,4462401.0,3964291.0,4120178.0,4447831.0,5752752.0,5335607.0,6035469.0,6449990.0,5386563.0,4924674.0,4496380.0,4504519.0,4780101.0,5261756.0,5670800.0,5780431.0,5880171.0,5349753.0,6021559.0,5605456.0,5435224.0
HOKKAIDO ELEC.POWER,JP3850200001,4890926,4817434.0,4634221.0,4057565.0,4371450.0,4931542.0,4979099.0,4433121.0,4597909.0,5280518.0,6520866.0,6285236.0,6904717.0,8108807.0,6433328.0,6016550.0,5753423.0,6024248.0,6306576.0,6500802.0,6795188.0,6868775.0,6982873.0,5869093.0,6589486.0,6411324.0,5908881.0
HONDA MOTOR,JP3854600008,53307285,57473981.0,52719359.0,48280754.0,63917848.0,77220022.0,78580969.0,79569418.0,89429030.0,113271375.0,125574732.0,89468802.0,110308199.0,101853024.0,102991483.0,113477469.0,103370111.0,120034721.0,123581518.0,137789117.0,144038588.0,142784075.0,123737123.0,125012613.0,127724392.0,130732631.0,140569420.0
MAKITA,JP3862400003,1709941,1710917.0,1508821.0,1234433.0,1444686.0,1664563.0,1852476.0,1830277.0,2195822.0,3151285.0,3605697.0,2621506.0,3290836.0,3831042.0,3221226.0,3619445.0,3506640.0,3556517.0,3609944.0,4202727.0,4471001.0,4570754.0,5333396.0,6241339.0,6018241.0,4957395.0,4905721.0
MATSUI SECURITIES,JP3863800003,,,,60360.0,105976.0,127257.0,337319.0,412277.0,411565.0,295275.0,464129.0,271245.0,260941.0,252134.0,184688.0,393383.0,297501.0,319953.0,253965.0,274729.0,277842.0,213127.0,288811.0,299454.0,235991.0,249052.0,264444.0
PANASONIC HOLDINGS,JP3866800000,70108022,70471059.0,63097081.0,52843838.0,59340604.0,70161762.0,72007146.0,73932557.0,74817463.0,86133821.0,93741856.0,74839414.0,108447160.0,105117592.0,79046270.0,74496968.0,66314652.0,63756327.0,64331150.0,70965148.0,74541524.0,70604153.0,62875883.0,63366934.0,63787189.0,57022507.0,55561017.0
MAZDA MOTOR,JP3868400007,18137956,18974286.0,18684978.0,15296998.0,18368542.0,22889031.0,28073447.0,23496327.0,25723651.0,32603484.0,34028256.0,22090850.0,28595970.0,26606105.0,23215033.0,25779745.0,25119729.0,28174667.0,28529289.0,30925297.0,32444821.0,32187756.0,26959674.0,26967855.0,28460805.0,31678594.0,31983678.0
MATSUKIYOKARA,JP3869010003,1339461,1638149.0,1784976.0,1730676.0,2168716.0,2592901.0,2839431.0,2659761.0,2734064.0,3615087.0,4390839.0,4325291.0,5113208.0,5679485.0,4896184.0,4676311.0,4224787.0,4376042.0,4775254.0,4996286.0,5240747.0,5402885.0,5383139.0,5602762.0,7293026.0,6793714.0,6807624.0
MABUCHI MOTOR,JP3870000001,1107525,1084214.0,1004737.0,785248.0,964489.0,1002351.0,956409.0,793068.0,829793.0,1013082.0,1030628.0,778849.0,1013869.0,1035929.0,920569.0,1070574.0,1045061.0,1190329.0,1251492.0,1331023.0,1308489.0,1212464.0,1107821.0,1176581.0,1220499.0,1204984.0,1267642.0
MARUI GROUP,JP3870400003,4904253,4812997.0,4585598.0,4119829.0,4571972.0,5024983.0,5417231.0,4751118.0,4584981.0,4787370.0,5164817.0,4670449.0,5055379.0,5344725.0,3543869.0,4059699.0,3515040.0,2043923.0,2141756.0,2141106.0,2285174.0,2311773.0,2147022.0,1827125.0,1674333.0,1525629.0,1631334.0
MARUBENI,JP3877600001,4748865,4818116.0,3920093.0,3583461.0,22638218.0,3994740.0,23020356.0,26184543.0,29302408.0,37366666.0,51741750.0,35342042.0,43512473.0,54934192.0,51334857.0,63922165.0,66868822.0,62108213.0,61407539.0,69487918.0,68503364.0,63812270.0,58917710.0,69463939.0,75263649.0,48863837.0,48728869.0
MISUMI GROUP,JP3885400006,355599,360058.0,380765.0,418808.0,443882.0,547410.0,768972.0,822332.0,963123.0,1163445.0,1384974.0,896868.0,1426587.0,1679106.0,1431443.0,1618201.0,1691095.0,1951203.0,2221418.0,2743516.0,3032044.0,2925240.0,2859800.0,3163250.0,2912886.0,2454839.0,2561043.0
MIZUHO FINL.GP.,JP3885780001,,,,,,27344788.0,29750742.0,29263015.0,31678805.0,43920539.0,43098281.0,31774426.0,33951741.0,34216344.0,31054807.0,28819901.0,25672372.0,27059462.0,28672024.0,30756606.0,34401876.0,36574866.0,30746638.0,27412411.0,38739539.0,49868288.0,62545474.0
MITSUI CHEMICALS,JP3888300005,6052720,7895052.0,7643565.0,7019582.0,8038242.0,9983242.0,11508628.0,11797984.0,13663468.0,16662599.0,18931189.0,12172509.0,16712228.0,19319517.0,14700172.0,14889097.0,13836360.0,11780806.0,10515319.0,11795443.0,13563331.0,12576278.0,11433833.0,13281838.0,14615211.0,11635301.0,11719800.0
MITSUI KINZOKU LIMITED,JP3888400003,3791415,3693207.0,3412041.0,3164825.0,3115905.0,3588872.0,3792326.0,4044123.0,4831434.0,5667407.0,5560699.0,3830803.0,5496325.0,5695493.0,4504262.0,4276400.0,3954934.0,3878050.0,3755908.0,4527898.0,4739554.0,4423031.0,4557925.0,5461681.0,5202142.0,4250368.0,4496987.0
MS&AD INSURANCE GP.HDG.,JP3890310000,9263700,9661976.0,8381699.0,7135835.0,15218386.0,19218572.0,18868896.0,17300037.0,17346580.0,19815803.0,21003620.0,22739682.0,36116406.0,48574681.0,36714623.0,45646669.0,39980751.0,38789792.0,46143980.0,48782777.0,44890054.0,50118938.0,42505191.0,40428232.0,39764797.0,42278675.0,42260929.0
SUMITOMO MITSUI FINL.GP.,JP3890350006,,,,,,32682928.0,33716536.0,31116689.0,31284543.0,40846722.0,51165267.0,33910697.0,45798555.0,50803268.0,45297296.0,44083616.0,38574450.0,40606398.0,44075561.0,51063087.0,53862292.0,49356746.0,39176713.0,34994341.0,42518121.0,56299299.0,65657346.0
MITSUI E&S,JP3891600003,4023845,4402740.0,3947408.0,3246152.0,3811553.0,4580616.0,4584317.0,4575317.0,5159712.0,5995605.0,7513475.0,8916781.0,7768513.0,7212865.0,6240045.0,6067402.0,6709238.0,7036488.0,6341471.0,6851356.0,6058740.0,6667331.0,6884176.0,6010962.0,1900534.0,2053470.0,1972155.0
SUMITOMO MITSUI TRUST GROUP,JP3892100003,,,,,3387349.0,3835775.0,3910074.0,4068609.0,3898987.0,4491003.0,4765774.0,4044992.0,4468782.0,13495331.0,12854854.0,11306460.0,9725976.0,9446051.0,11245993.0,11652561.0,13100501.0,13823771.0,12410474.0,11590611.0,12041466.0,13778573.0,17350895.0
MITSUI FUDOSAN,JP3893200000,10295108,10517383.0,10328364.0,8911559.0,9031047.0,10260175.0,10181793.0,9849465.0,9649518.0,12990429.0,15500751.0,16413417.0,16718305.0,16869577.0,14998487.0,14769488.0,13661603.0,13257668.0,14409577.0,14561317.0,17312138.0,17594020.0,19773699.0,17539445.0,17604712.0,15793654.0,15253890.0
MITSUI,JP3893600001,5269762,5211918.0,4649409.0,4273504.0,4571964.0,5401224.0,33771612.0,32242310.0,38640786.0,49405904.0,67245250.0,44474783.0,54870290.0,68975524.0,52707483.0,55978412.0,47466690.0,40847079.0,37903973.0,43857434.0,57162103.0,65665898.0,60800336.0,104030692.0,110632386.0,89487821.0,92449293.0
ISETAN MITSUKOSHI HDG.,JP3894900004,,,,,,,,,,,,14427805.0,15302500.0,15987726.0,13248753.0,12675311.0,11052591.0,10805920.0,11111628.0,11546469.0,11110962.0,10765921.0,8052958.0,4617544.0,3667448.0,3520496.0,3567013.0
MITSUBISHI GAS CHM.,JP3896800004,2767062,2642356.0,2502753.0,2413168.0,2285385.0,2958615.0,3657222.0,3524843.0,3929919.0,4782683.0,5684372.0,3899115.0,5472936.0,5947731.0,4946514.0,5096971.0,4589020.0,4815433.0,4911487.0,5598424.0,6074731.0,5641906.0,5495280.0,6056505.0,6072518.0,5420031.0,5006093.0
MITSUBISHI,JP3898400001,5226341,5376913.0,113317326.0,105177660.0,107473562.0,13942862.0,37749017.0,38680057.0,42318797.0,53767137.0,74382353.0,49048939.0,61476698.0,71946632.0,62607259.0,72138586.0,66125491.0,60217406.0,55134745.0,67225708.0,128655492.0,141155137.0,118561072.0,141134854.0,164945943.0,134841919.0,121493015.0
MITSUBISHI ESTATE,JP3899600005,4875431,5213846.0,4965172.0,4713099.0,5008983.0,6462165.0,6875406.0,6972108.0,7387696.0,7794109.0,10728922.0,10244462.0,12487148.0,13331641.0,10799872.0,9806564.0,9236330.0,9098856.0,9976018.0,9890383.0,11684109.0,11187161.0,11920532.0,11663804.0,10524109.0,9428415.0,10505916.0
MITSUBISHI MOTORS,JP3899800001,33215425,32418230.0,28834987.0,24476805.0,27248900.0,32921053.0,22195249.0,17176898.0,17621240.0,24528114.0,26632188.0,14029510.0,22106592.0,23778818.0,19401885.0,20257729.0,18448312.0,18744649.0,17324035.0,18869864.0,22568053.0,21961407.0,14806326.0,16773669.0,18911157.0,18322493.0,17540623.0
MITSUBISHI HEAVY INDS.,JP3900000005,27508729,26820655.0,24852302.0,22744411.0,22393175.0,23733394.0,24065044.0,23728649.0,24672081.0,29631126.0,38444938.0,33152567.0,37115132.0,36441109.0,30615600.0,30687353.0,32152487.0,34438830.0,34764609.0,36881450.0,37853203.0,37122377.0,36044164.0,32710728.0,32345139.0,30521468.0,31942621.0
MITSUBISHI PAPER MILLS,JP3901200000,1983020,2032265.0,2109089.0,1897041.0,1905486.0,2240893.0,2254536.0,1943664.0,1966466.0,2413807.0,2934545.0,2428224.0,2641951.0,2529427.0,2200128.0,2004839.0,1820133.0,1809654.0,1827351.0,1827169.0,1860287.0,1816511.0,1593511.0,1532733.0,1592858.0,1346793.0,1172258.0
MITSUBISHI LOGISTICS,JP3902000003,1466663,1436084.0,1324095.0,1183156.0,1247090.0,1426684.0,1495566.0,1371545.0,1418475.0,1768066.0,1891986.0,1609762.0,2438373.0,3279158.0,2422587.0,1941059.0,1728815.0,1744734.0,1825563.0,1933397.0,2050861.0,2104984.0,2028782.0,2128135.0,2372951.0,1760680.0,1785057.0
MITSUBISHI ELECTRIC,JP3902400005,33774696,34995742.0,32625054.0,30844721.0,30246885.0,33388450.0,32255126.0,29900689.0,31248674.0,37589536.0,44012159.0,36185982.0,44646742.0,47331215.0,38721608.0,37406446.0,36758794.0,36849923.0,37801709.0,39919961.0,41342097.0,41449014.0,39514658.0,38743692.0,37857643.0,35211864.0,35377199.0
MITSUBISHI UFJ FINL.GP.,JP3902900004,,,21370701.0,24100670.0,24286833.0,23132256.0,23697381.0,29645731.0,48263450.0,61585603.0,63657249.0,56506041.0,58262964.0,63412598.0,49660957.0,46252999.0,45561336.0,45545577.0,49182263.0,54675607.0,56957349.0,61757318.0,58573448.0,47899275.0,62431217.0,71377758.0,87154348.0
MITSUBISHI MATERIALS,JP3903000002,10626454,9074234.0,8530776.0,8545463.0,8112728.0,9102632.0,9128633.0,9140722.0,11728553.0,14806956.0,17778802.0,11508757.0,16408197.0,18828158.0,14132523.0,13635589.0,12761587.0,11984340.0,11726740.0,13541432.0,15771796.0,13936548.0,13999780.0,15029161.0,13562047.0,9873562.0,12551295.0
MINEBEA MITSUMI,JP3906000009,2897315,2816253.0,2461486.0,2144046.0,2318558.0,2547022.0,2772909.0,2610528.0,2716711.0,3172527.0,3236749.0,2372629.0,3254803.0,3323806.0,2947854.0,3452036.0,3885124.0,5096918.0,5142156.0,7712506.0,8440535.0,8622320.0,9175413.0,9489863.0,9673406.0,9395306.0,9669433.0
TOKIO MARINE HOLDINGS,JP3910660004,,,,,,26743366.0,26089890.0,25821635.0,31622232.0,39094750.0,44962587.0,40140847.0,41507254.0,45645057.0,35108890.0,41071558.0,35514841.0,36394341.0,43609260.0,49085590.0,48832718.0,49351594.0,50792545.0,49467001.0,49926182.0,46095205.0,50124805.0
MURATA MANUFACTURING,JP3914400001,3218586,3385584.0,3968751.0,4362196.0,3232981.0,3811859.0,4159084.0,3879155.0,4581754.0,5866843.0,6488055.0,5408247.0,7447819.0,7747323.0,6985817.0,8129077.0,8318840.0,10106148.0,10027020.0,11801739.0,14214439.0,14075771.0,15066963.0,15638803.0,13803201.0,10773171.0,11124484.0
MEIDENSHA,JP3919800007,1979315,2014048.0,1766651.0,1544547.0,1549444.0,1752244.0,1796669.0,1516401.0,1527056.0,1796979.0,2314824.0,1977001.0,2063796.0,2318883.0,2046667.0,2055829.0,1927911.0,2005796.0,2049028.0,2097404.0,2225462.0,2294866.0,2371398.0,2207107.0,2076514.0,1932198.0,1906160.0
YAKULT HONSHA,JP3931600005,1718906,1999539.0,1826330.0,1679078.0,1988519.0,2300962.0,2360259.0,2203047.0,2259866.0,2708744.0,3615903.0,3167350.0,3740235.0,4064686.0,3406984.0,3361828.0,3121889.0,3225637.0,3394867.0,3589156.0,3727495.0,3724264.0,3702407.0,3550749.0,3632891.0,3391947.0,3240767.0
LY,JP3933800009,11277,17662.0,49235.0,97393.0,356416.0,560169.0,1006190.0,1371891.0,1667965.0,2309290.0,3036604.0,3029995.0,3551446.0,3912946.0,3508484.0,3781402.0,3569168.0,4681293.0,7453732.0,7986284.0,8648974.0,9260762.0,11105080.0,13043987.0,12818887.0,12009314.0,12253011.0
YAMAZAKI BAKING,JP3935600001,6218806,6765845.0,6305363.0,5419254.0,5991708.0,6914120.0,7098790.0,6227294.0,6184576.0,7277600.0,9034365.0,9802802.0,11372728.0,12249422.0,10274282.0,9562784.0,8485503.0,8541839.0,9267892.0,9540825.0,9686322.0,9761304.0,9655004.0,9204702.0,8388247.0,7928522.0,8040108.0
YAMADA HOLDINGS,JP3939000000,1439732,2239754.0,2871326.0,3519912.0,5543195.0,8230524.0,10151179.0,10497356.0,11681366.0,15683558.0,20722775.0,21715167.0,26808516.0,25242468.0,17665518.0,18056762.0,15217981.0,13478631.0,13879917.0,14377379.0,14527728.0,14961559.0,15952824.0,14530442.0,12492122.0,10752701.0,10431258.0
YAMATO HDG.,JP3940000007,6675758,7080709.0,7022119.0,6774303.0,7862935.0,9214988.0,10170539.0,9518043.0,9542654.0,11385968.0,14061074.0,13248093.0,15093421.0,16482762.0,13749638.0,13281651.0,11913148.0,11741589.0,12899886.0,13774371.0,14853918.0,14951964.0,15871530.0,15495230.0,14153192.0,11947987.0,11217690.0
YAMATO KOGYO,JP3940400009,293230,205829.0,178433.0,151337.0,199511.0,467520.0,684929.0,818837.0,880455.0,1358842.0,2587523.0,1337388.0,1607204.0,1976086.0,1720817.0,1804582.0,1656036.0,1336751.0,1249766.0,1498917.0,1800731.0,1763461.0,1434044.0,1179903.0,1413163.0,1102873.0,1082288.0
ASTELLAS PHARMA,JP3942400007,4241277,3903676.0,3748567.0,3535359.0,4092248.0,4864516.0,4359864.0,6604742.0,7455331.0,9254335.0,10754943.0,10841086.0,11472433.0,12915751.0,10373720.0,11237199.0,10441898.0,11310572.0,11675577.0,11826978.0,11939661.0,11865093.0,11924023.0,11372122.0,11435298.0,10408876.0,12065970.0
YAMAHA,JP3942600002,5410863,5198783.0,4564645.0,3877381.0,4224326.0,4975554.0,5196148.0,4450498.0,4492737.0,5296603.0,5445207.0,4502115.0,4696778.0,4715519.0,3886229.0,3967042.0,3623364.0,3697892.0,3629334.0,3883381.0,4005822.0,3912011.0,3462559.0,3519891.0,3458756.0,3068571.0,3047893.0
YAMAHA MOTOR,JP3942800008,7568135,7454532.0,7582053.0,6603329.0,8075817.0,9603821.0,12989628.0,11611840.0,13060182.0,16533714.0,17850644.0,12768591.0,15855563.0,16758481.0,13040428.0,13929895.0,12972929.0,13432704.0,13367433.0,15129682.0,15297245.0,15313798.0,13999028.0,15844188.0,17512022.0,16286228.0,16643598.0
USS,JP3944130008,,138879.0,146701.0,161511.0,238922.0,320580.0,467994.0,488023.0,521302.0,640358.0,792988.0,645468.0,752771.0,827074.0,682636.0,657291.0,577460.0,572234.0,594779.0,657336.0,726756.0,733630.0,703359.0,703991.0,671888.0,646685.0,663785.0
UNITIKA,JP3951200009,3132766,2801707.0,2533915.0,2069823.0,2045747.0,2146396.0,2084861.0,1833114.0,1795574.0,2209657.0,2477172.0,2058894.0,2216160.0,2332435.0,1716552.0,1640511.0,1347099.0,1254800.0,1173084.0,1171047.0,1178038.0,1123797.0,1069705.0,985296.0,926010.0,784205.0,810046.0
UNI CHARM,JP3951600000,1723482,1903307.0,1817003.0,1574857.0,1764074.0,2115437.0,2351874.0,2203908.0,2433755.0,3082061.0,3880555.0,3919126.0,4528841.0,5394521.0,5152236.0,4896260.0,6295516.0,6142837.0,6323904.0,5812810.0,6292934.0,6570072.0,6921740.0,6842283.0,6994213.0,6351858.0,6389386.0
YOKOGAWA ELECTRIC,JP3955000009,2711958,2584375.0,2708674.0,2633783.0,2599095.0,3116414.0,3713944.0,3207783.0,3358392.0,4276537.0,4651328.0,3572430.0,3994389.0,4339591.0,3706055.0,3715193.0,3406470.0,3541640.0,3464424.0,3699343.0,3728913.0,3732644.0,3584814.0,3368425.0,3322419.0,3588622.0,3591757.0
RAKUTEN GROUP,JP3967200001,1329,5567.0,27880.0,50647.0,82018.0,171410.0,438671.0,1095748.0,1678053.0,2013534.0,2781112.0,3301074.0,4240921.0,4988835.0,4788615.0,5121405.0,5104592.0,5933682.0,6955000.0,8556180.0,10070670.0,11626633.0,13849076.0,14701314.0,15015211.0,13969886.0,14725156.0
RICOH,JP3973400009,12468656,13153154.0,12509459.0,12123135.0,14327596.0,16776068.0,17242393.0,15984253.0,16584249.0,20863088.0,23901994.0,22118531.0,24266810.0,24944215.0,20451716.0,21222836.0,19131946.0,18492036.0,18097377.0,18803940.0,18620462.0,18560002.0,16248990.0,15430682.0,15662604.0,15534228.0,16065532.0
RINNAI,JP3977400005,1211177,1204944.0,1450611.0,1287458.0,1521427.0,1798048.0,1942710.0,1759842.0,1913657.0,2293318.0,2770194.0,2437554.0,2896141.0,3227260.0,2695193.0,2696992.0,2526503.0,2607692.0,2903695.0,3094451.0,3193589.0,3154933.0,3179020.0,3257319.0,3166128.0,2841424.0,2922396.0
LAWSON DEAD - DELIST.24/07/24,JP3982100004,,2792197.0,2522824.0,2093053.0,2105826.0,2320423.0,2364389.0,2248591.0,2298071.0,2801817.0,3508379.0,4946852.0,5619664.0,6185171.0,5294867.0,4791999.0,4073619.0,4748118.0,5424709.0,6009748.0,6316870.0,6659098.0,6439200.0,6041042.0,7112948.0,7200000.0,7127985.0
ROHM,JP3982800009,2984645,3031232.0,3112581.0,3057476.0,2844519.0,3320357.0,3423633.0,3170185.0,3286893.0,3611407.0,3768079.0,3454201.0,4226942.0,4114942.0,3150942.0,3193293.0,3019936.0,3009662.0,3046075.0,3543878.0,3695166.0,3380533.0,3305185.0,3797351.0,3926119.0,3189114.0,2954395.0
WACOAL HDG.,JP3992400006,1510146,1568012.0,1434386.0,1223819.0,1364157.0,1551818.0,1541593.0,1379634.0,1376810.0,1558871.0,1924663.0,1787139.0,2047280.0,2225829.0,1893822.0,1882948.0,1635561.0,1678117.0,1760453.0,1769063.0,1778797.0,1756829.0,1499810.0,1464137.0,1448546.0,1255116.0,1158607.0
ASMPT,KYG0535Q1331,171022,243035.0,511506.0,200035.0,236670.0,335000.0,490894.0,455964.0,583573.0,691647.0,678075.0,609255.0,1222008.0,1665126.0,1348444.0,1396273.0,1835274.0,1666005.0,1836370.0,2240353.0,2491503.0,2044733.0,1896481.0,2816166.0,2469098.0,1879449.0,1697665.0
CHINA RESOURCES LAND,KYG2108Y1052,111712,57057.0,209272.0,438612.0,140193.0,161053.0,308823.0,348966.0,504256.0,728641.0,1177784.0,2137382.0,3304356.0,4614941.0,5718802.0,9194415.0,11399391.0,13273466.0,14089728.0,15161964.0,18282960.0,21595198.0,26099400.0,32867155.0,30690314.0,35489171.0,38809309.0
CHINA MENGNIU DAIRY,KYG210961051,,,,,,492513.0,870182.0,1326409.0,2031679.0,2813320.0,3459585.0,3756366.0,4467611.0,5816787.0,5724575.0,7052877.0,8113448.0,7759118.0,8085290.0,8901585.0,10406107.0,11552134.0,11050136.0,13657922.0,13724055.0,13936951.0,12343665.0
CK HUTCHISON HOLDINGS,KYG217651051,789727,403844.0,732806.0,725664.0,313463.0,1088920.0,1557581.0,795552.0,1570000.0,2406359.0,1657789.0,2279088.0,3080100.0,4250875.0,2474894.0,2191166.0,3128916.0,21408395.0,33487477.0,31773696.0,35316978.0,38495032.0,34367780.0,36036303.0,33471794.0,35239289.0,36105291.0
KINGBOARD HOLDINGS,KYG525621408,115967,125288.0,199827.0,309756.0,436291.0,570439.0,908009.0,1688612.0,2148500.0,2568362.0,3053731.0,3060654.0,4352636.0,4713477.0,4806999.0,4595802.0,4631112.0,4209297.0,4617679.0,5518122.0,5861472.0,5298920.0,5613266.0,7282436.0,6296072.0,5078255.0,5530083.0
LEE & MAN PAPER MNFG.,KYG5427W1309,,,,,,132261.0,276942.0,436135.0,554804.0,850652.0,1366168.0,1186568.0,1661639.0,1809408.0,1963513.0,2185675.0,2205440.0,2261469.0,2363808.0,3303355.0,4104558.0,3494461.0,3337229.0,4171635.0,3719607.0,3188842.0,3335948.0
LIFESTYLE INTL.HDG. DEAD - DELIST.21/12/22,KYG548561284,,,,,,167684.0,206249.0,269993.0,324698.0,399183.0,454117.0,483602.0,554485.0,661651.0,712013.0,767009.0,769975.0,792274.0,602060.0,626307.0,555379.0,455990.0,257120.0,293782.0,274669.0,275450.0,276426.0
WANT WANT CHINA HOLDINGS,KYG9431R1039,,,,,,,518631.0,691979.0,884092.0,1154301.0,1570461.0,1711785.0,2300344.0,3014594.0,3398884.0,3868969.0,3721582.0,3275822.0,2865680.0,3138916.0,2987827.0,2956629.0,3265165.0,3626136.0,3486206.0,3255151.0,3191966.0
GOLDEN AGRI-RESOURCES,MU0117U00026,,530153.0,386006.0,303540.0,530046.0,637363.0,782023.0,835851.0,1162477.0,1987167.0,2778361.0,2360535.0,3739979.0,5987249.0,6074360.0,6473655.0,7161715.0,6283009.0,7067406.0,7817682.0,7164896.0,6405819.0,7307161.0,10148257.0,12043231.0,9752162.0,10717378.0
